class,student_id,final
Class1,20203782,93
Class1,20203920,75
Class1,20206801,75
Class1,20205210,95
Class1,20206442,93
Class1,20203445,101
Class1,20201775,97
Class1,20201114,101
Class1,20207143,93
Class1,20206708,81
Class1,20207191,95
Class1,20207192,81
Class1,20201717,97
Class1,20200591,100
Class1,20205017,94
Class1,20204094,91
Class1,20208696,72
Class1,20204457,76
Class1,20206079,75
Class1,20207310,99
Class1,20206951,98
Class1,20202525,86
Class1,20208796,99
Class1,20204824,84
Class1,20207225,90
Class1,20207422,70
Class1,20209915,89
Class1,20206662,96
Class1,20200368,89
Class1,20207993,85
Class1,20209157,94
Class1,20203436,96
Class1,20202000,82
Class1,20205237,82
Class1,20204901,95
Class1,20203071,81
Class1,20208515,78
Class1,20207098,92
Class1,20202160,86
Class1,20206844,94
Class1,20201177,74
Class1,20201790,71
Class1,20200085,100
Class1,20205195,88
Class1,20200624,96
Class1,20201382,87
Class1,20206089,77
Class1,20206289,83
Class1,20208088,72
Class2,20206084,76
Class2,20209003,83
Class2,20203515,90
Class2,20208560,99
Class2,20206179,87
Class2,20208625,80
Class2,20208748,85
Class2,20205910,93
Class2,20205671,80
Class2,20203309,101
Class2,20204362,98
Class2,20203834,82
Class2,20204915,78
Class2,20204613,99
Class2,20207404,86
Class2,20208735,74
Class2,20208589,84
Class2,20201976,101
Class2,20201337,73
Class2,20205489,99
Class2,20209774,100
Class2,20202570,84
Class2,20205900,78
Class2,20201919,87
Class2,20207829,89
Class2,20209700,95
Class2,20204353,78
Class2,20202728,72
Class2,20203410,75
Class2,20205179,85
Class2,20208961,88
Class2,20209833,70
Class2,20205089,95
Class2,20200258,95
Class2,20200593,87
Class2,20206716,78
Class2,20207095,97
Class2,20202208,94
Class2,20201492,86
Class2,20208864,97
Class2,20202487,72
Class2,20204636,85
Class2,20209314,76
Class2,20209159,92
Class2,20206697,94
Class2,20203633,96
Class2,20200618,81
Class2,20202893,82
Class2,20203054,76
Class2,20204498,79
Class2,20200733,84
